1.637933088808963378e+00,-5.298407964900958556e-01,2.051018778505791840e+00,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,1.737495210798641609e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,-6.597852262614616325e-01,2.287411492621081788e+00,-5.822453550937387590e-01,1.722462193060200875e+00
2.528884304230966329e+00,3.494793654151181483e-01,-3.940351352311234900e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,-6.597852262614616325e-01,2.481895183417796857e-01,1.318022986300208643e+00,8.318135447535226490e-01
2.264691558204151356e+00,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,4.607914639307192917e-01,2.776063580234073846e+00
9.716569077040209113e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,-6.597852262614616325e-01,1.260932689279741781e-01,-5.822453550937387590e-01,3.896566780720095657e+00
-4.077131530206151155e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,-1.342785107933092692e-01,-1.536361038082013908e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,4.649779701995561121e-01,-5.368317066892316358e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
8.126836182466039560e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-2.793823488226436780e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,-5.822453550937387590e-01,-2.416716854458885733e-01
1.308777382846974202e+00,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
4.486654953906487053e-01,2.978800709526676194e+00,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,1.969714198204465180e-02,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,-1.057059858463973469e-02,-5.368317066892316358e-01,1.276900463886715187e+00,-3.681105949988230930e-01
-6.531497828216458190e-01,1.805012372762904826e+00,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,7.346931988296123706e-01,-4.146813395452311202e-01,1.137923031551930197e+00,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,1.908077834098387549e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
1.025874102188809589e+00,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,2.135950818464517287e+00,6.772107604637322975e-01,-5.910294271154429291e-01,3.174083724512717364e-01,-4.854808501135570720e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
-6.531497828216458190e-01,2.626842622207070210e+00,-4.416857813736693172e-01,2.180054863425314959e+00,-4.088096831775732132e-01,1.119448249157243946e+00,-4.550341032770425787e-01,-4.146813395452311202e-01,2.179719934855625763e+00,7.585825882123894415e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
-6.531497828216458190e-01,1.265334619851788744e+00,-4.416857813736693172e-01,1.611859688795096446e+00,-4.088096831775732132e-01,9.743497945301035079e-01,-4.550341032770425787e-01,1.132519545219029533e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,2.380238974445495703e+00,-4.146813395452311202e-01,-5.175438478319811519e-01,2.553194404831079289e+00,1.752093167665152329e+00,1.713292387674211215e+00,-4.854808501135570720e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,3.122080403965368234e+00,-4.088096831775732132e-01,1.380651114824575476e+00,1.763813379902046341e+00,-4.146813395452311202e-01,2.520531815773728646e+00,1.692576713603106686e+00,1.951811580121236567e+00,1.196095521064883815e+00,-4.854808501135570720e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,3.231145735509058703e+00,-4.088096831775732132e-01,9.098468207710828093e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,2.811131360279373048e+00,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,8.213163181421417880e-01,5.342017404495866817e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,4.025830920326951001e-01,1.869525205547354796e+00,-4.146813395452311202e-01,-5.175438478319811519e-01,9.412150972081513300e-01,-5.910294271154429291e-01,4.741072204358139780e-02,-4.854808501135570720e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,1.564244049755914467e+00,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,8.723826872553804845e-01,-4.088096831775732132e-01,4.397414215900312673e-01,2.151994661028250544e+00,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,7.479155580422425231e-01,2.253454367054140928e+00,-4.854808501135570720e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,1.202540210149986466e+00,1.810415873435261835e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-2.217297615439123987e-02,7.146091537611927169e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,4.900132821174796316e-01,-5.368317066892316358e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,2.135067595275323082e+00,1.150312467589093002e+00,-5.370237177869291445e-01,-4.854808501135570720e-01,1.529148999504739148e+00,-1.441850634790169117e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,5.699235764673873383e-01,3.076352107598334218e+00,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,4.770338687605981121e-01,1.921370514600013291e+00,1.086456425180043261e+00,-5.370237177869291445e-01,1.876684542432831115e+00,-6.597852262614616325e-01,-5.368317066892316358e-01,-8.330518233136637030e-02,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,1.806770361709363615e-01,3.929985040435377108e+00,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,1.363821115896787006e+00,2.285524733729573210e+00,-5.822453550937387590e-01,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,3.027799295830439164e+00,-4.848418912704193229e-01,2.336041173106286450e+00,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,1.754507652572055765e+00,-6.365553164100150596e-01,3.006545353622486760e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
1.536751645487228091e+00,-5.298407964900958556e-01,5.408649181058245992e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,3.286344008174697962e+00,-5.175438478319811519e-01,-6.130460502921717403e-01,6.599417943006790077e-01,-2.665392853882380120e-01,2.649704884901348478e+00,1.257008608898670943e+00,4.192799177332036109e-01,2.309114808869411561e+00,-3.681105949988230930e-01
2.142601335702146059e+00,-8.034250043625490445e-02,-4.416857813736693172e-01,-4.848418912704193229e-01,4.673267197813531504e-01,1.984468845470089171e+00,-4.550341032770425787e-01,2.557093484487127810e+00,5.447550539194272456e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,1.741748223393914330e+00,2.155684306646639126e+00,1.725067527451740856e+00,2.167310924701311592e+00,-3.681105949988230930e-01
1.643721203756393967e+00,2.515639015411804014e+00,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,2.406163251731867181e+00,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,1.512635452315941986e+00,-4.854808501135570720e-01,1.667309353937708849e+00,-5.368317066892316358e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,5.782177379638437920e-01,-4.854808501135570720e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,-5.822453550937387590e-01,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,8.887473715709656163e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,8.560855171766197369e-01,-5.910294271154429291e-01,1.199205650381341748e+00,4.015553559010213158e-01,-6.597852262614616325e-01,-5.368317066892316358e-01,2.263711937492292048e+00,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,1.838123675529789169e+00,-4.848418912704193229e-01,-4.088096831775732132e-01,4.624077597145584972e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,-5.910294271154429291e-01,-5.370237177869291445e-01,-4.854808501135570720e-01,-4.719763021114265489e-01,-5.368317066892316358e-01,2.542072240266973093e+00,-3.681105949988230930e-01
-6.531497828216458190e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,-5.747980212281788015e-01,-4.550341032770425787e-01,-4.146813395452311202e-01,-5.175438478319811519e-01,-6.130460502921717403e-01,1.960920368835185501e+00,-5.370237177869291445e-01,-4.854808501135570720e-01,1.291036991902216435e+00,-5.368317066892316358e-01,1.184327962006664015e+00,-3.681105949988230930e-01
8.030880356064775683e-01,-5.298407964900958556e-01,-4.416857813736693172e-01,-4.848418912704193229e-01,-4.088096831775732132e-01,3.389590103522269082e+00,3.588853957923127114e-01,2.145720903755221620e+00,-5.175438478319811519e-01,1.298669090341719290e+00,2.590433525042348251e+00,5.409879044647496471e-01,-4.854808501135570720e-01,5.129505546447861442e-02,2.695220430520837152e+00,-5.822453550937387590e-01,2.981373634295530373e+00
